temperature,humidity,pressure,wind_speed,wind_direction,rain,cloudiness,description,condition_type,label
28.97,80,1008,0.59,196,1.74,99,6,1,bahaya
29.39,79,1007,0.69,178,1.87,86,6,1,bahaya
28.72,81,1006,1.0,74,2.49,90,6,1,bahaya
25.09,94,1010,0.88,20,1.46,96,6,1,bahaya
29.35,77,1009,0.49,192,1.59,98,6,1,bahaya
22.67,99,1009,0.75,239,1.85,97,6,1,bahaya
29.67,79,1008,1.36,154,1.77,85,6,1,bahaya
27.62,87,1006,1.29,120,1.32,56,6,1,bahaya
27.87,88,1007,0.67,141,2.08,100,6,1,bahaya
28.22,87,1006,0.86,105,1.34,70,6,1,bahaya
26.3,91,1007,0.45,121,1.53,81,6,1,bahaya
27.71,89,1007,0.57,138,1.93,100,6,1,bahaya
26.57,91,1007,1.32,210,1.76,98,6,1,bahaya
28.6,82,1009,1.4,37,1.7,100,6,1,bahaya
27.86,86,1007,1.3,110,1.48,39,6,1,bahaya
28.53,82,1010,0.93,79,1.78,28,6,1,bahaya
26.65,91,1007,1.02,213,1.77,92,6,1,bahaya
29.63,80,1007,1.09,164,1.77,81,6,1,bahaya
27.8,84,1009,0.9,19,1.45,96,6,1,bahaya
27.41,87,1009,1.08,73,1.42,100,6,1,bahaya
27.38,88,1008,0.84,140,2.18,95,6,1,bahaya
22.95,99,1009,0.72,238,2.17,99,6,1,bahaya
26.28,91,1009,0.58,21,1.3,91,6,1,bahaya
22.88,98,1010,0.63,257,1.44,99,6,1,bahaya
27.37,85,1007,0.8,247,1.43,87,6,1,bahaya
27.25,88,1008,0.58,18,1.42,92,6,1,bahaya
22.79,98,1009,0.78,241,1.51,97,6,1,bahaya
22.68,99,1009,0.59,235,2.37,96,6,1,bahaya
24.56,93,1009,1.1,324,1.45,97,6,1,bahaya
24.4,95,1008,0.9,224,2.23,96,6,1,bahaya
28.42,84,1006,1.25,119,1.43,59,6,1,bahaya
22.89,99,1009,0.67,250,1.73,100,6,1,bahaya
28.84,83,1006,0.13,345,1.74,98,6,1,bahaya
28.48,84,1008,1.21,152,2.79,98,6,1,bahaya
29.07,77,1007,1.32,63,1.55,99,6,1,bahaya
26.37,91,1010,0.44,132,1.25,87,6,1,bahaya
22.84,99,1009,0.63,259,1.5,100,6,1,bahaya
28.66,79,1010,1.15,19,1.42,97,6,1,bahaya
22.44,99,1009,0.76,232,2.47,99,6,1,bahaya
27.26,87,1009,0.81,58,2.14,100,6,1,bahaya
22.96,99,1009,0.75,239,2.11,99,6,1,bahaya
29.73,77,1008,1.31,357,1.54,91,6,1,bahaya
24.9,92,1011,1.1,245,1.75,95,6,1,bahaya
22.48,99,1009,0.76,233,2.38,99,6,1,bahaya
26.36,93,1006,0.72,336,1.38,91,6,1,bahaya
24.27,96,1010,0.25,125,1.47,93,6,1,bahaya
28.09,86,1006,1.33,118,1.38,53,6,1,bahaya
28.96,77,1007,1.03,63,1.39,100,6,1,bahaya
27.69,89,1007,0.52,138,1.85,100,6,1,bahaya
25.76,92,1010,0.63,20,1.33,92,6,1,bahaya
28.37,83,1010,0.91,81,1.78,25,6,1,bahaya
30.0,77,1008,0.96,348,1.34,93,6,1,bahaya
28.92,79,1006,1.03,71,2.1,93,6,1,bahaya
23.28,95,1008,0.96,240,1.29,99,6,1,bahaya
25.61,91,1010,1.2,292,1.88,98,6,1,bahaya
27.0,89,1010,0.6,136,1.24,85,6,1,bahaya
27.79,85,1007,0.81,201,1.65,100,6,1,bahaya
28.2,85,1007,1.14,149,2.81,100,6,1,bahaya
29.2,79,1008,1.04,66,2.13,66,6,1,bahaya
28.62,84,1007,1.08,158,2.64,94,6,1,bahaya
29.35,80,1007,0.72,177,1.92,85,6,1,bahaya
29.29,75,1007,1.19,65,1.31,100,6,1,bahaya
29.42,81,1007,0.94,168,1.92,81,6,1,bahaya
22.48,99,1009,0.76,232,2.49,100,6,1,bahaya
25.76,92,1008,0.5,123,1.53,85,6,1,bahaya
28.17,82,1009,1.17,70,1.41,100,6,1,bahaya
26.75,87,1011,1.46,251,1.35,93,6,1,bahaya
29.71,77,1007,0.62,199,1.55,97,6,1,bahaya
22.95,98,1008,0.77,239,2.05,100,6,1,bahaya
28.06,86,1007,1.07,145,2.6,98,6,1,bahaya
25.3,92,1008,0.57,317,1.43,99,6,1,bahaya
22.82,97,1008,0.83,240,1.38,98,6,1,bahaya
22.83,96,1008,0.83,238,1.42,99,6,1,bahaya
22.78,99,1010,0.69,241,1.74,96,6,1,bahaya
29.11,78,1008,1.39,59,1.57,100,6,1,bahaya
24.53,93,1010,1.04,255,1.4,97,6,1,bahaya
29.88,78,1008,1.39,154,1.59,83,6,1,bahaya
28.78,83,1006,0.27,337,1.38,97,6,1,bahaya
26.99,87,1010,1.15,270,1.59,98,6,1,bahaya
27.5,87,1007,1.09,340,1.24,90,6,1,bahaya
28.03,86,1009,0.87,100,1.74,28,6,1,bahaya
26.07,92,1007,1.02,218,1.98,94,6,1,bahaya
27.26,87,1010,1.41,285,2.14,98,6,1,bahaya
29.03,81,1007,0.64,185,1.9,91,6,1,bahaya
27.74,86,1006,0.79,122,1.52,75,6,1,bahaya
23.29,95,1008,0.96,240,1.29,99,6,1,bahaya
29.88,75,1008,0.34,190,1.46,97,6,1,bahaya
29.01,80,1007,0.96,250,1.35,85,6,1,bahaya
26.89,88,1010,1.37,288,2.09,98,6,1,bahaya
27.4,88,1007,1.35,209,1.74,98,6,1,bahaya
29.49,77,1009,1.61,350,1.28,90,6,1,bahaya
29.58,76,1009,0.66,195,1.52,98,6,1,bahaya
28.81,85,1006,0.75,119,1.52,69,6,1,bahaya
23.38,97,1010,0.76,257,1.43,99,6,1,bahaya
22.74,96,1008,0.85,237,1.57,100,6,1,bahaya
28.48,86,1007,0.73,111,1.6,54,6,1,bahaya
29.03,80,1008,0.64,197,1.72,99,6,1,bahaya
26.89,90,1009,0.65,136,1.73,91,6,1,bahaya
22.68,99,1009,0.59,235,2.37,96,6,1,bahaya
24.8,91,1010,1.23,246,1.32,97,6,1,bahaya
26.93,90,1009,0.49,128,1.28,82,6,1,bahaya
22.79,99,1010,0.59,239,2.05,95,6,1,bahaya
26.58,89,1010,1.32,288,2.03,98,6,1,bahaya
29.94,73,1009,1.06,17,1.36,91,6,1,bahaya
27.09,90,1008,0.41,134,1.49,94,6,1,bahaya
29.26,79,1008,1.04,66,2.07,64,6,1,bahaya
29.52,76,1008,1.09,61,1.5,71,6,1,bahaya
23.06,98,1009,0.87,303,1.48,99,6,1,bahaya
28.02,85,1010,0.87,87,1.8,19,6,1,bahaya
28.81,82,1007,0.8,357,1.89,94,6,1,bahaya
28.35,81,1008,1.09,68,1.32,100,6,1,bahaya
22.89,99,1009,0.75,240,1.93,98,6,1,bahaya
29.61,77,1009,1.07,60,1.72,47,6,1,bahaya
27.72,87,1007,0.97,143,2.48,98,6,1,bahaya
22.77,99,1010,0.73,244,1.58,97,6,1,bahaya
26.61,87,1008,0.76,206,1.63,95,6,1,bahaya
27.02,88,1010,0.78,64,1.96,100,6,1,bahaya
23.08,98,1008,0.84,307,1.42,99,6,1,bahaya
28.67,83,1006,1.13,120,1.47,64,6,1,bahaya
27.4,88,1007,1.35,209,1.74,98,6,1,bahaya
28.11,82,1009,1.16,71,1.41,100,6,1,bahaya
22.74,99,1009,0.88,310,1.48,100,6,1,bahaya
27.49,87,1009,0.87,143,2.17,94,6,1,bahaya
22.53,98,1008,0.79,233,2.2,100,6,1,bahaya
26.17,92,1007,1.15,209,1.5,99,6,1,bahaya
23.18,98,1008,0.79,308,1.51,99,6,1,bahaya
28.77,80,1007,1.37,57,1.91,99,6,1,bahaya
27.31,88,1007,1.37,210,1.75,98,6,1,bahaya
26.41,88,1011,1.52,252,1.35,95,6,1,bahaya
22.48,99,1009,0.72,232,2.49,99,6,1,bahaya
27.55,86,1009,1.1,73,1.42,100,6,1,bahaya
27.74,89,1006,0.76,95,1.23,69,6,1,bahaya
27.09,88,1009,0.75,59,2.22,99,6,1,bahaya
22.68,99,1009,0.76,235,2.35,100,6,1,bahaya
24.95,92,1011,1.21,248,1.45,95,6,1,bahaya
29.09,77,1006,1.06,68,1.77,96,6,1,bahaya
28.7,81,1006,1.01,74,2.52,90,6,1,bahaya
26.44,91,1008,0.79,18,1.51,95,6,1,bahaya
29.44,73,1008,1.3,54,1.33,100,6,1,bahaya
30.32,72,1008,1.11,17,1.37,91,6,1,bahaya
29.26,75,1007,1.23,65,1.34,100,6,1,bahaya
24.24,94,1010,1.05,246,1.49,96,6,1,bahaya
29.04,81,1007,0.65,184,1.91,91,6,1,bahaya
29.31,75,1006,1.09,64,1.34,99,6,1,bahaya
29.3,74,1008,1.29,61,1.36,100,6,1,bahaya
22.55,99,1009,0.67,233,2.45,98,6,1,bahaya
22.92,99,1009,0.75,240,2.0,99,6,1,bahaya
25.75,92,1009,0.92,19,1.55,96,6,1,bahaya
28.72,79,1009,1.54,347,1.32,91,6,1,bahaya
27.98,86,1006,0.43,336,1.33,95,6,1,bahaya
28.93,77,1008,1.26,67,1.39,100,6,1,bahaya
24.95,94,1010,1.18,20,1.59,100,6,1,bahaya
25.85,92,1008,0.63,134,2.11,97,6,1,bahaya
28.06,87,1007,0.87,145,2.39,100,6,1,bahaya
30.14,76,1007,0.14,190,1.52,95,6,1,bahaya
27.9,88,1007,0.7,142,2.12,100,6,1,bahaya
24.8,95,1008,0.77,211,1.71,92,6,1,bahaya
28.68,83,1007,1.05,159,2.59,93,6,1,bahaya
29.71,75,1009,0.46,190,1.46,97,6,1,bahaya
28.94,81,1008,0.97,257,1.44,88,6,1,bahaya
24.49,96,1009,0.35,127,1.74,95,6,1,bahaya
27.23,87,1010,1.4,284,2.15,98,6,1,bahaya
23.39,97,1009,0.81,269,1.85,99,6,1,bahaya
29.66,78,1007,0.26,193,1.59,98,6,1,bahaya
23.11,98,1010,0.6,238,2.22,95,6,1,bahaya
26.9,88,1009,0.65,61,2.2,100,6,1,bahaya
29.43,74,1007,1.2,58,1.27,100,6,1,bahaya
24.4,95,1008,0.9,224,2.23,96,6,1,bahaya
28.97,82,1008,1.53,49,1.84,100,6,1,bahaya
22.56,99,1009,0.7,226,2.31,98,6,1,bahaya
22.81,98,1009,0.59,237,2.09,96,6,1,bahaya
22.48,99,1009,0.74,229,2.44,99,6,1,bahaya
28.5,82,1007,0.7,198,1.77,99,6,1,bahaya
29.07,78,1009,0.61,193,1.47,98,6,1,bahaya
28.97,83,1006,0.97,121,1.52,69,6,1,bahaya
27.7,86,1007,0.84,201,1.64,100,6,1,bahaya
27.8,85,1007,0.81,201,1.65,100,6,1,bahaya
28.48,84,1007,1.43,49,2.26,99,6,1,bahaya
27.41,86,1009,0.79,62,2.02,100,6,1,bahaya
25.88,93,1008,0.31,131,1.62,97,6,1,bahaya
28.48,84,1006,1.22,120,1.44,60,6,1,bahaya
25.3,94,1010,0.81,20,1.42,94,6,1,bahaya
29.42,79,1008,0.67,179,1.83,87,6,1,bahaya
22.57,99,1009,0.75,236,2.12,98,6,1,bahaya
22.95,98,1008,0.77,239,2.01,100,6,1,bahaya
22.81,99,1009,0.74,242,1.69,97,6,1,bahaya
27.74,89,1007,0.52,139,1.86,100,6,1,bahaya
27.95,86,1007,1.06,145,2.68,100,6,1,bahaya
27.76,86,1007,1.15,341,1.24,90,6,1,bahaya
28.19,83,1007,0.9,71,2.48,92,6,1,bahaya
22.84,99,1009,0.74,241,1.79,98,6,1,bahaya
27.03,91,1006,0.42,347,1.88,95,6,1,bahaya
30.2,76,1007,0.1,192,1.47,97,6,1,bahaya
28.58,83,1007,1.42,49,2.17,99,6,1,bahaya
24.24,95,1009,0.85,272,1.85,99,6,1,bahaya
25.8,91,1010,1.25,294,1.94,98,6,1,bahaya
28.44,84,1007,1.44,49,2.3,99,6,1,bahaya
25.38,95,1006,0.83,328,1.29,92,6,1,bahaya
27.92,85,1007,0.3,333,1.44,99,6,1,bahaya
29.55,77,1009,0.58,184,1.66,92,6,1,bahaya
22.84,98,1010,0.76,243,1.59,96,6,1,bahaya
27.1,88,1009,0.74,59,2.17,100,6,1,bahaya
22.72,99,1009,0.89,312,1.5,100,6,1,bahaya
27.85,89,1006,0.76,97,1.26,69,6,1,bahaya
29.13,77,1006,1.06,67,1.7,96,6,1,bahaya
25.58,90,1011,1.34,249,1.41,95,6,1,bahaya
22.8,96,1008,0.87,238,1.4,100,6,1,bahaya
27.62,87,1007,1.31,209,1.73,98,6,1,bahaya
22.52,99,1009,0.75,235,2.27,99,6,1,bahaya
28.74,83,1008,1.41,43,1.81,98,6,1,bahaya
29.03,80,1007,0.95,250,1.35,85,6,1,bahaya
28.19,85,1007,1.14,149,2.8,100,6,1,bahaya
22.56,98,1008,0.8,234,2.12,100,6,1,bahaya
26.48,89,1010,1.28,282,2.11,98,6,1,bahaya
22.81,99,1009,0.75,236,2.26,100,6,1,bahaya
26.7,90,1007,1.17,208,1.5,99,6,1,bahaya
27.67,88,1006,0.17,357,2.32,97,6,1,bahaya
23.27,97,1009,0.74,272,1.91,99,6,1,bahaya
26.84,91,1006,0.67,334,1.27,92,6,1,bahaya
28.69,81,1006,0.99,74,2.55,90,6,1,bahaya
28.07,85,1010,0.88,87,1.8,20,6,1,bahaya
29.38,76,1009,1.14,18,1.4,94,6,1,bahaya
27.94,87,1007,0.74,143,2.2,100,6,1,bahaya
29.17,76,1008,1.32,64,1.44,100,6,1,bahaya
27.56,86,1009,1.06,74,1.63,98,6,1,bahaya
27.74,84,1008,0.8,62,1.87,100,6,1,bahaya
22.56,99,1009,0.76,233,2.43,100,6,1,bahaya
28.09,83,1008,1.08,70,1.35,100,6,1,bahaya
22.74,99,1009,0.88,310,1.48,100,6,1,bahaya
28.71,78,1009,1.13,17,1.44,93,6,1,bahaya
28.27,83,1007,1.04,205,1.56,98,6,1,bahaya
28.35,80,1008,0.92,62,1.63,100,6,1,bahaya
27.67,87,1008,1.08,35,1.6,95,6,1,bahaya
29.1,78,1008,0.89,17,1.41,91,6,1,bahaya
28.96,82,1008,1.12,148,1.37,82,6,1,bahaya
22.96,98,1008,0.76,239,2.11,100,6,1,bahaya
26.94,89,1007,0.85,140,2.4,98,6,1,bahaya
24.48,95,1009,0.31,123,1.54,91,6,1,bahaya
29.4,78,1010,1.05,64,1.74,42,6,1,bahaya
27.14,88,1008,0.97,124,1.28,68,6,1,bahaya
23.63,96,1009,0.93,310,1.42,98,6,1,bahaya
24.15,94,1009,0.57,239,2.11,92,6,1,bahaya
28.67,84,1007,0.84,144,1.58,91,6,1,bahaya
23.47,97,1008,0.36,266,2.05,56,6,1,bahaya
23.81,93,1009,1.05,242,1.3,98,6,1,bahaya
29.0,78,1008,1.36,50,1.78,99,6,1,bahaya
26.81,88,1010,0.75,20,1.33,94,6,1,bahaya
27.51,87,1007,1.19,206,1.77,99,6,1,bahaya
29.39,74,1007,1.13,62,1.24,100,6,1,bahaya
29.18,82,1006,0.12,341,1.57,98,6,1,bahaya
27.58,90,1007,0.41,136,1.69,99,6,1,bahaya
22.89,99,1009,0.64,238,2.22,97,6,1,bahaya
28.62,86,1006,0.83,118,1.49,65,6,1,bahaya
27.64,86,1007,0.33,332,1.44,99,6,1,bahaya
22.96,99,1009,0.75,238,2.16,100,6,1,bahaya
27.82,88,1007,0.8,90,1.25,68,6,1,bahaya
29.81,79,1007,1.37,153,1.58,83,6,1,bahaya
22.91,97,1008,0.81,239,1.78,100,6,1,bahaya
29.46,73,1008,1.25,55,1.29,100,6,1,bahaya
28.85,80,1007,1.36,58,1.81,99,6,1,bahaya
28.35,85,1008,0.88,81,1.38,61,6,1,bahaya
23.6,96,1009,0.94,301,1.56,99,6,1,bahaya
22.51,98,1008,0.78,233,2.27,100,6,1,bahaya
30.44,74,1009,1.7,357,1.27,89,6,1,bahaya
26.74,91,1006,0.93,336,1.23,90,6,1,bahaya
28.69,86,1006,0.77,118,1.5,67,6,1,bahaya
27.47,90,1007,0.41,136,1.63,98,6,1,bahaya
25.8,90,1010,1.18,20,1.55,100,6,1,bahaya
24.65,94,1009,1.08,297,1.73,99,6,1,bahaya
25.25,91,1010,1.25,258,1.55,96,6,1,bahaya
29.69,79,1007,1.35,153,1.66,84,6,1,bahaya
24.11,97,1009,0.27,125,1.64,95,6,1,bahaya
29.17,81,1007,1.26,150,1.96,88,6,1,bahaya
22.55,99,1009,0.75,236,2.17,98,6,1,bahaya
25.37,91,1009,1.05,288,1.53,98,6,1,bahaya
28.85,83,1008,1.51,48,1.89,100,6,1,bahaya
28.36,86,1006,0.65,121,1.47,71,6,1,bahaya
29.47,73,1008,1.25,55,1.29,100,6,1,bahaya
26.45,90,1009,0.56,19,1.27,91,6,1,bahaya
25.29,94,1008,0.28,129,1.6,96,6,1,bahaya
24.5,95,1008,0.9,191,1.02,96,4,1,waspada
30.03,73,1008,0.94,112,1.08,77,6,1,waspada
23.96,97,1010,0.43,82,1.1,99,5,1,waspada
29.65,75,1008,1.21,189,1.09,97,6,1,waspada
26.23,90,1011,1.53,300,1.06,98,6,1,waspada
28.69,82,1008,1.12,156,1.09,100,5,1,waspada
25.3,93,1008,1.03,188,1.01,95,4,1,waspada
26.05,92,1008,0.91,122,1.14,88,6,1,waspada
27.14,86,1011,1.59,302,1.06,97,6,1,waspada
30.41,72,1008,0.71,85,0.98,58,4,1,waspada
27.3,87,1009,1.06,158,0.95,95,4,1,waspada
23.04,95,1009,0.71,249,1.13,71,5,1,waspada
28.95,77,1008,1.05,187,1.05,97,6,1,waspada
24.0,96,1009,0.92,26,0.89,94,4,1,waspada
29.87,72,1005,1.02,78,1.07,100,5,1,waspada
26.57,91,1010,0.85,36,0.92,100,4,1,waspada
23.21,98,1010,0.19,208,0.92,96,4,1,waspada
23.89,97,1010,0.32,275,0.97,95,4,1,waspada
30.22,72,1007,0.81,82,1.01,71,4,1,waspada
29.38,75,1008,0.35,324,1.16,94,6,1,waspada
24.27,96,1009,0.41,85,1.12,100,5,1,waspada
26.91,89,1008,1.16,156,0.92,100,4,1,waspada
24.52,93,1009,0.39,215,0.97,96,4,1,waspada
28.72,80,1009,1.0,158,1.08,94,6,1,waspada
30.45,71,1008,0.7,87,0.97,58,4,1,waspada
23.88,96,1009,0.4,202,0.94,95,4,1,waspada
25.46,88,1009,0.88,246,1.14,82,6,1,waspada
24.12,96,1010,0.74,57,0.99,95,4,1,waspada
28.01,81,1009,1.02,238,1.09,98,5,1,waspada
29.9,75,1008,1.16,184,1.04,96,5,1,waspada
22.64,99,1009,0.64,220,0.95,100,4,1,waspada
28.29,81,1008,1.3,200,1.15,97,5,1,waspada
30.08,72,1005,0.99,86,1.03,100,5,1,waspada
23.18,97,1009,0.73,239,0.87,99,4,1,waspada
29.9,72,1006,0.99,78,1.07,94,5,1,waspada
28.74,82,1008,1.12,156,1.1,100,5,1,waspada
25.17,93,1011,0.81,276,1.0,100,4,1,waspada
25.46,91,1009,0.47,95,1.1,100,6,1,waspada
26.38,87,1008,0.63,83,1.11,100,6,1,waspada
30.38,71,1005,0.94,97,0.97,98,4,1,waspada
28.47,80,1008,1.15,223,1.13,98,6,1,waspada
25.86,89,1008,1.03,46,0.94,94,4,1,waspada
24.3,95,1008,0.53,355,0.93,96,4,1,waspada
29.0,77,1009,0.61,86,1.01,65,4,1,waspada
23.2,98,1010,0.2,209,0.92,96,4,1,waspada
30.39,69,1008,1.46,35,0.92,100,4,1,waspada
23.49,97,1009,0.39,114,1.08,72,6,1,waspada
29.76,75,1008,0.99,110,1.12,60,6,1,waspada
29.18,75,1006,0.96,78,1.09,100,6,1,waspada
26.72,85,1009,0.26,317,1.11,90,6,1,waspada
30.8,70,1008,0.4,327,1.18,95,5,1,waspada
27.88,87,1007,1.22,126,1.16,99,6,1,waspada
27.35,85,1009,0.98,172,1.01,89,5,1,waspada
30.12,73,1008,1.14,184,1.05,97,6,1,waspada
26.73,86,1008,0.67,82,1.11,100,6,1,waspada
23.56,97,1010,0.32,282,0.97,92,4,1,waspada
30.27,70,1007,1.34,47,0.97,100,4,1,waspada
22.94,97,1009,0.73,245,0.99,86,4,1,waspada
30.79,67,1009,0.86,192,0.93,97,4,1,waspada
23.59,95,1009,0.58,257,1.07,82,5,1,waspada
23.01,95,1009,0.75,251,1.12,72,5,1,waspada
26.7,91,1010,0.91,32,0.9,99,4,1,waspada
29.11,76,1008,0.55,337,1.04,83,5,1,waspada
29.54,74,1006,1.03,74,1.07,99,5,1,waspada
27.97,87,1007,1.22,125,1.16,94,6,1,waspada
27.18,86,1008,1.24,191,1.06,95,4,1,waspada
24.05,97,1010,0.61,67,1.04,96,5,1,waspada
23.39,98,1010,0.19,296,1.03,89,5,1,waspada
27.95,87,1007,1.22,132,1.16,99,6,1,waspada
26.66,86,1008,0.67,82,1.11,100,6,1,waspada
22.98,98,1010,0.52,228,0.87,98,4,1,waspada
28.24,85,1007,1.19,139,1.15,99,6,1,waspada
23.86,96,1006,0.67,11,0.93,100,4,1,waspada
23.91,98,1010,0.35,88,1.13,99,6,1,waspada
30.86,69,1008,0.4,328,1.18,95,6,1,waspada
24.03,97,1010,0.56,72,1.05,97,5,1,waspada
26.93,84,1009,0.42,309,1.04,83,4,1,waspada
27.68,84,1008,1.27,195,1.1,96,5,1,waspada
30.39,71,1005,0.9,95,0.97,91,4,1,waspada
24.21,95,1010,0.75,294,1.01,91,4,1,waspada
29.62,74,1008,0.42,333,1.13,96,5,1,waspada
29.88,72,1006,1.0,77,1.07,95,5,1,waspada
24.62,93,1007,0.79,11,0.92,100,4,1,waspada
30.02,72,1008,0.85,115,1.02,100,5,1,waspada
24.05,94,1008,0.77,200,1.08,99,6,1,waspada
28.74,82,1006,1.13,115,1.09,99,5,1,waspada
28.67,82,1007,1.08,122,1.11,99,6,1,waspada
30.03,72,1008,0.85,114,1.02,100,5,1,waspada
24.2,96,1010,0.33,268,0.96,98,4,1,waspada
23.66,96,1009,0.38,114,1.08,73,6,1,waspada
24.43,95,1011,0.37,265,0.96,100,4,1,waspada
31.17,68,1008,0.49,328,1.13,84,6,1,waspada
26.33,91,1008,1.18,178,0.98,95,4,1,waspada
30.45,72,1008,0.68,85,0.97,55,4,1,waspada
26.11,90,1011,1.47,300,1.06,97,6,1,waspada
27.95,79,1008,1.29,35,0.9,96,4,1,waspada
23.57,97,1010,0.32,282,0.97,92,4,1,waspada
28.29,81,1008,1.31,199,1.15,97,5,1,waspada
26.27,92,1009,0.86,27,0.9,100,4,1,waspada
30.04,74,1008,1.18,186,1.07,97,6,1,waspada
24.73,94,1010,0.88,304,1.05,92,6,1,waspada
23.05,96,1009,0.57,269,1.08,77,5,1,waspada
24.59,91,1008,0.72,196,1.06,99,6,1,waspada
23.52,97,1009,0.32,294,0.99,88,4,1,waspada
23.1,98,1009,0.23,207,0.94,96,4,1,waspada
30.28,71,1005,0.96,94,0.99,100,4,1,waspada
22.86,98,1010,0.71,240,0.85,100,4,1,waspada
26.65,89,1011,1.71,298,1.06,100,5,1,waspada
27.79,81,1008,0.55,342,1.01,86,5,1,waspada
25.33,93,1008,1.04,187,1.01,95,4,1,waspada
28.19,80,1010,0.83,162,1.01,85,5,1,waspada
29.9,72,1005,1.02,80,1.06,100,5,1,waspada
24.18,96,1010,0.86,48,0.94,93,4,1,waspada
27.51,83,1009,0.53,86,1.04,75,4,1,waspada
30.29,72,1008,0.5,326,1.09,79,6,1,waspada
23.89,98,1010,0.35,89,1.13,98,6,1,waspada
