temperature,humidity,pressure,wind_speed,wind_direction,rain,cloudiness,description,condition_type,label
24.76,91,1008,0.86,200,1.1,99,6,1,waspada
23.34,95,1009,0.65,255,1.11,76,5,1,waspada
23.87,96,1010,0.45,256,0.92,100,4,1,waspada
23.86,95,1010,0.49,260,1.03,88,4,1,waspada
27.71,81,1007,0.79,80,1.1,100,6,1,waspada
23.75,98,1007,0.67,8,0.92,100,4,1,waspada
23.12,99,1009,0.27,325,1.0,89,5,1,waspada
27.31,89,1007,1.21,141,1.05,99,5,1,waspada
23.07,99,1010,0.27,296,1.0,87,4,1,waspada
23.8,97,1008,0.83,19,0.9,96,4,1,waspada
23.61,97,1010,0.52,293,0.99,89,4,1,waspada
30.23,73,1008,0.87,99,1.05,57,5,1,waspada
26.5,91,1008,1.17,172,0.96,96,4,1,waspada
22.52,98,1009,0.51,201,1.04,99,5,1,waspada
28.03,80,1008,0.45,314,1.05,82,5,1,waspada
28.62,79,1008,1.29,197,1.14,97,6,1,waspada
29.84,72,1006,1.04,75,1.08,100,5,1,waspada
26.37,91,1008,1.18,177,0.97,95,4,1,waspada
26.46,91,1008,1.17,173,0.96,96,4,1,waspada
27.43,86,1008,1.17,184,1.01,94,4,1,waspada
29.65,74,1008,0.55,335,1.06,82,5,1,waspada
27.12,90,1007,1.13,125,1.16,95,6,1,waspada
26.93,89,1008,1.16,157,0.92,99,4,1,waspada
28.31,81,1010,1.3,309,1.07,92,6,1,waspada
30.09,71,1006,1.21,59,1.01,100,5,1,waspada
27.43,83,1008,0.76,111,1.1,64,6,1,waspada
27.36,82,1007,1.11,22,0.92,100,4,1,waspada
29.41,76,1008,0.96,110,1.12,61,6,1,waspada
27.36,86,1009,1.04,159,0.95,94,4,1,waspada
26.8,85,1008,0.7,111,1.1,65,6,1,waspada
28.83,80,1008,1.05,157,1.1,96,6,1,waspada
26.02,89,1010,0.62,254,1.02,99,4,1,waspada
24.77,94,1008,0.95,190,1.02,96,4,1,waspada
23.84,98,1009,0.39,76,1.1,100,5,1,waspada
29.85,72,1005,1.03,78,1.07,100,5,1,waspada
28.65,79,1008,1.29,197,1.14,97,6,1,waspada
28.12,81,1009,1.03,238,1.1,98,5,1,waspada
23.81,97,1008,0.83,20,0.9,96,4,1,waspada
27.12,83,1009,0.97,241,1.13,90,6,1,waspada
29.23,76,1009,0.97,172,1.03,90,6,1,waspada
24.34,95,1010,0.34,264,0.96,99,4,1,waspada
26.92,85,1009,0.59,101,1.08,100,6,1,waspada
29.01,78,1008,1.26,194,1.12,97,6,1,waspada
23.82,97,1010,0.47,255,0.92,100,4,1,waspada
25.76,89,1009,1.14,35,0.89,93,4,1,waspada
23.65,96,1009,0.17,310,1.05,85,6,1,waspada
29.63,72,1008,1.33,41,0.95,100,4,1,waspada
29.89,72,1005,1.02,79,1.07,100,5,1,waspada
24.84,94,1009,0.42,92,1.11,100,6,1,waspada
22.53,98,1009,0.51,201,1.04,99,5,1,waspada
27.82,81,1009,0.66,105,1.06,100,6,1,waspada
28.13,86,1007,1.18,124,1.14,99,6,1,waspada
26.02,89,1009,0.52,97,1.09,100,6,1,waspada
23.21,98,1010,0.31,290,0.98,89,4,1,waspada
27.37,82,1008,0.94,60,1.02,100,4,1,waspada
22.97,96,1009,0.74,248,1.05,79,5,1,waspada
29.24,76,1009,0.62,90,0.99,57,4,1,waspada
29.1,74,1007,1.31,29,0.92,100,4,1,waspada
26.97,90,1009,0.92,32,0.9,100,4,1,waspada
29.85,72,1008,1.37,34,0.92,100,4,1,waspada
28.65,77,1008,1.16,49,0.98,100,4,1,waspada
22.92,98,1010,0.62,234,0.86,99,4,1,waspada
23.48,97,1009,0.27,205,0.93,95,4,1,waspada
24.16,94,1009,0.42,114,1.07,75,6,1,waspada
23.2,99,1008,0.44,329,0.93,92,4,1,waspada
24.64,93,1009,0.19,312,1.08,88,6,1,waspada
28.52,83,1007,1.16,145,1.14,99,6,1,waspada
23.03,98,1010,0.45,224,0.88,98,4,1,waspada
28.77,80,1008,1.02,158,1.09,95,6,1,waspada
23.25,94,1009,0.76,252,1.15,71,6,1,waspada
28.25,85,1006,1.19,121,1.13,99,5,1,waspada
25.41,92,1010,1.28,321,1.0,98,5,1,waspada
23.02,95,1009,0.75,251,1.13,72,5,1,waspada
23.85,98,1010,0.35,91,1.12,96,6,1,waspada
30.42,67,1010,0.64,198,0.86,96,4,1,waspada
30.05,73,1008,1.01,110,1.11,62,6,1,waspada
25.52,91,1010,0.53,257,1.0,99,4,1,waspada
24.03,97,1007,0.69,11,0.92,100,4,1,waspada
29.55,74,1008,1.33,34,0.91,100,4,1,waspada
29.25,76,1009,0.62,86,1.0,63,4,1,waspada
27.58,86,1009,1.02,32,0.9,100,4,1,waspada
25.54,93,1008,0.8,22,0.91,100,4,1,waspada
23.68,95,1009,0.55,258,1.06,84,5,1,waspada
23.79,97,1010,0.48,255,0.92,100,4,1,waspada
30.23,70,1007,1.31,50,0.98,100,4,1,waspada
26.88,84,1009,0.33,318,1.07,82,6,1,waspada
28.67,83,1007,1.15,148,1.13,99,6,1,waspada
22.71,98,1008,0.58,200,1.06,99,6,1,waspada
28.68,76,1007,1.26,27,0.92,100,4,1,waspada
26.09,92,1010,0.94,32,0.89,97,4,1,waspada
26.46,91,1009,0.87,29,0.9,100,4,1,waspada
27.1,83,1009,0.34,318,1.07,82,6,1,waspada
23.06,97,1009,0.52,274,1.06,79,4,1,waspada
30.4,72,1008,0.54,324,1.17,96,6,1,waspada
24.81,94,1009,1.07,332,0.97,98,4,1,waspada
26.98,85,1009,0.5,87,1.06,78,5,1,waspada
25.49,91,1008,0.5,90,1.09,100,5,1,waspada
28.49,80,1008,1.12,227,1.13,98,6,1,waspada
26.21,88,1009,0.53,98,1.09,100,6,1,waspada
24.34,96,1010,0.33,265,0.96,99,4,1,waspada
28.18,78,1007,1.2,25,0.92,100,4,1,waspada
26.65,89,1008,1.21,187,1.02,94,4,1,waspada
30.27,71,1005,0.97,101,1.02,86,4,1,waspada
23.46,97,1010,0.33,307,1.05,87,6,1,waspada
24.14,95,1008,0.53,356,0.92,96,4,1,waspada
23.06,97,1009,0.49,276,1.05,80,4,1,waspada
29.3,76,1008,1.29,34,0.91,100,4,1,waspada
27.9,83,1008,1.28,196,1.12,97,5,1,waspada
30.1,72,1005,0.99,87,1.03,100,5,1,waspada
26.52,91,1009,0.88,29,0.9,100,4,1,waspada
23.85,97,1008,0.85,21,0.9,95,4,1,waspada
22.96,96,1009,0.73,247,1.03,82,5,1,waspada
28.33,80,1008,1.18,190,1.12,94,6,1,waspada
23.75,97,1008,0.81,18,0.9,96,4,1,waspada
28.36,80,1010,0.85,162,1.03,86,6,1,waspada
28.0,83,1010,1.38,307,1.07,93,6,1,waspada
26.13,88,1009,0.53,98,1.09,100,6,1,waspada
27.55,82,1008,0.95,190,1.05,98,6,1,waspada
25.23,94,1008,0.74,119,1.12,83,6,1,waspada
26.22,88,1008,0.56,91,1.07,100,5,1,waspada
23.08,98,1009,0.32,292,0.98,87,4,1,waspada
27.67,80,1007,1.14,23,0.92,100,4,1,waspada
30.04,73,1008,0.98,111,1.1,69,6,1,waspada
26.56,91,1010,0.91,32,0.9,99,4,1,waspada
30.37,69,1007,1.4,41,0.94,100,4,1,waspada
30.02,74,1008,1.15,177,1.07,97,6,1,waspada
27.92,87,1007,1.23,131,1.16,99,6,1,waspada
22.89,98,1009,0.72,242,0.91,94,4,1,waspada
24.06,96,1009,0.47,201,0.94,95,4,1,waspada
23.3,98,1010,0.31,288,0.98,90,4,1,waspada
30.54,71,1008,0.55,332,1.08,79,5,1,waspada
28.82,81,1008,1.11,156,1.1,100,5,1,waspada
27.33,86,1008,1.25,192,1.07,96,5,1,waspada
25.4,94,1008,0.79,21,0.91,100,4,1,waspada
29.83,72,1006,1.04,76,1.08,100,5,1,waspada
30.34,71,1005,0.94,100,0.98,100,4,1,waspada
30.07,72,1007,0.89,80,1.04,82,5,1,waspada
23.09,99,1009,0.32,295,0.98,88,4,1,waspada
29.91,72,1006,1.09,71,1.06,100,5,1,waspada
24.13,96,1010,0.33,270,0.96,97,4,1,waspada
24.9,95,1009,0.58,98,1.14,99,6,1,waspada
27.92,82,1010,0.87,166,1.01,86,5,1,waspada
28.51,80,1010,0.91,160,1.05,89,6,1,waspada
30.3,72,1008,0.38,326,1.17,95,6,1,waspada
29.2,76,1009,0.97,172,1.03,90,6,1,waspada
26.11,88,1009,0.9,238,1.0,98,5,1,waspada
28.66,78,1008,0.33,322,1.14,93,6,1,waspada
27.95,82,1010,0.89,161,1.0,88,5,1,waspada
27.14,88,1009,1.09,158,0.94,97,4,1,waspada
28.31,83,1008,1.13,156,1.06,100,5,1,waspada
28.36,82,1008,1.16,168,0.98,98,4,1,waspada
22.94,97,1009,0.73,246,1.0,85,4,1,waspada
26.72,90,1008,1.16,163,0.94,98,4,1,waspada
24.6,95,1009,0.43,86,1.12,100,6,1,waspada
29.99,71,1009,0.93,198,0.97,97,4,1,waspada
26.82,88,1008,1.22,188,1.04,95,4,1,waspada
28.94,78,1008,1.23,33,0.91,100,4,1,waspada
24.16,95,1010,0.39,263,0.99,95,4,1,waspada
26.82,85,1009,0.35,309,1.08,91,4,1,waspada
24.61,95,1009,0.65,196,0.95,95,4,1,waspada
29.88,73,1008,0.86,116,1.03,99,6,1,waspada
27.6,85,1008,1.17,184,1.01,95,4,1,waspada
28.08,81,1010,0.86,162,1.01,87,5,1,waspada
30.88,69,1008,0.41,328,1.17,94,6,1,waspada
23.08,98,1009,0.31,292,0.98,87,4,1,waspada
23.54,98,1010,0.36,105,1.1,81,6,1,waspada
25.97,90,1011,1.41,300,1.06,97,6,1,waspada
28.66,83,1007,1.15,148,1.13,99,6,1,waspada
30.02,73,1008,0.9,114,1.05,87,6,1,waspada
29.36,77,1008,1.16,184,1.04,96,5,1,waspada
28.66,82,1007,1.16,120,1.15,83,6,1,waspada
23.05,96,1009,0.54,271,1.07,78,5,1,waspada
28.57,80,1009,0.93,160,1.06,91,6,1,waspada
25.0,92,1009,0.57,205,1.0,96,4,1,waspada
29.87,72,1006,1.06,74,1.07,100,5,1,waspada
24.95,93,1009,0.43,92,1.11,100,6,1,waspada
26.3,91,1008,1.18,183,0.99,94,4,1,waspada
22.88,98,1009,0.71,241,0.89,96,4,1,waspada
24.64,93,1009,0.41,216,0.97,96,4,1,waspada
28.03,82,1008,1.24,200,1.14,97,5,1,waspada
23.86,94,1008,0.67,197,1.06,99,6,1,waspada
28.9,81,1007,1.12,154,1.12,99,6,1,waspada
23.5,98,1010,0.36,107,1.09,79,6,1,waspada
25.14,93,1011,1.11,296,1.03,94,5,1,waspada
30.11,73,1008,0.97,106,1.1,59,5,1,waspada
23.84,97,1007,0.68,9,0.92,100,4,1,waspada
25.54,90,1009,1.12,35,0.89,93,4,1,waspada
23.47,98,1007,0.58,22,0.96,100,4,1,waspada
29.4,73,1008,1.29,43,0.95,100,4,1,waspada
29.62,75,1008,0.91,117,1.04,99,6,1,waspada
28.89,77,1008,1.05,187,1.05,97,6,1,waspada
30.01,72,1005,1.0,84,1.04,100,5,1,waspada
28.91,78,1010,1.16,313,1.08,89,6,1,waspada
26.02,87,1009,0.29,316,1.07,83,6,1,waspada
28.73,82,1008,1.12,156,1.1,100,5,1,waspada
23.05,96,1009,0.58,268,1.08,77,5,1,waspada
27.89,82,1010,0.88,166,1.01,86,5,1,waspada
26.48,85,1007,1.0,18,0.92,100,4,1,waspada
23.7,97,1008,0.79,16,0.9,96,4,1,waspada
23.85,97,1008,0.85,21,0.9,95,4,1,waspada
28.48,80,1008,1.13,226,1.13,98,6,1,waspada
30.3,72,1008,0.77,83,1.0,66,4,1,waspada
26.44,88,1010,0.69,251,1.04,99,4,1,waspada
23.03,99,1010,0.18,305,1.03,86,5,1,waspada
29.84,73,1006,1.01,80,1.07,100,6,1,waspada
27.52,85,1008,1.26,193,1.09,96,5,1,waspada
26.59,85,1009,0.26,317,1.11,90,6,1,waspada
26.35,89,1011,1.6,304,1.04,99,5,1,waspada
28.34,79,1008,0.55,340,1.02,85,5,1,waspada
24.36,96,1009,0.46,92,1.13,99,6,1,waspada
23.04,99,1009,0.16,312,1.04,86,5,1,waspada
25.85,89,1009,0.61,112,1.09,67,6,1,waspada
24.88,89,1009,0.85,247,1.14,79,6,1,waspada
23.1,98,1009,0.23,207,0.94,96,4,1,waspada
25.92,91,1011,1.42,297,1.04,97,5,1,waspada
30.21,73,1008,0.89,100,1.06,58,5,1,waspada
25.89,88,1009,0.89,238,0.99,98,5,1,waspada
29.72,72,1007,1.38,31,0.92,100,4,1,waspada
23.67,95,1008,0.72,200,1.08,99,6,1,waspada
24.44,94,1009,0.41,109,1.06,69,5,1,waspada
25.92,93,1010,0.73,49,0.97,100,4,1,waspada
27.22,84,1009,0.83,230,1.07,97,5,1,waspada
24.57,93,1009,0.4,215,0.97,96,4,1,waspada
30.45,72,1008,0.69,86,0.98,55,4,1,waspada
24.5,95,1009,0.61,197,0.95,95,4,1,waspada
29.18,72,1010,0.56,200,0.87,96,4,1,waspada
23.96,97,1010,0.43,81,1.1,99,5,1,waspada
22.92,97,1009,0.72,244,0.95,89,4,1,waspada
23.07,98,1009,0.25,206,0.95,96,4,1,waspada
29.98,73,1008,0.37,325,1.17,94,6,1,waspada
23.16,98,1010,0.26,212,0.91,96,4,1,waspada
28.52,80,1008,1.08,233,1.12,98,6,1,waspada
28.71,80,1008,1.17,184,1.03,95,5,1,waspada
26.2,90,1011,1.43,292,1.04,100,5,1,waspada
22.99,97,1008,0.65,198,1.05,99,5,1,waspada
30.97,69,1008,0.43,328,1.16,91,6,1,waspada
28.85,78,1010,0.91,168,1.03,88,6,1,waspada
28.79,80,1008,1.03,157,1.09,95,6,1,waspada
30.26,72,1006,0.98,102,1.02,85,4,1,waspada
23.58,96,1008,0.75,195,1.04,98,5,1,waspada
23.06,97,1009,0.51,274,1.06,79,4,1,waspada
22.75,99,1009,0.67,230,0.9,100,4,1,waspada
23.38,97,1010,0.58,248,0.89,100,4,1,waspada
23.92,97,1008,0.76,348,0.92,97,4,1,waspada
23.44,98,1007,0.68,8,0.92,99,4,1,waspada
23.59,98,1010,0.36,103,1.1,83,6,1,waspada
23.58,98,1010,0.36,103,1.1,83,6,1,waspada
30.67,69,1008,0.94,190,0.96,97,5,1,waspada
30.28,70,1008,1.44,34,0.92,100,4,1,waspada
23.27,99,1008,0.51,349,0.9,95,4,1,waspada
28.32,80,1009,1.1,184,1.1,92,6,1,waspada
25.35,90,1008,0.93,200,1.1,99,6,1,waspada
25.94,88,1009,0.55,114,1.06,82,6,1,waspada
29.93,74,1008,1.01,110,1.12,60,6,1,waspada
23.89,95,1009,0.29,211,0.95,96,4,1,waspada
24.36,96,1009,0.37,87,1.12,96,5,1,waspada
27.48,85,1009,1.01,159,0.96,93,4,1,waspada
29.75,75,1008,1.21,188,1.08,97,6,1,waspada
30.25,73,1008,1.16,181,1.06,97,6,1,waspada
26.09,88,1009,1.16,35,0.89,94,4,1,waspada
30.29,71,1005,0.96,94,0.99,100,4,1,waspada
30.19,72,1006,0.99,104,1.06,76,5,1,waspada
26.16,87,1007,0.97,17,0.92,100,4,1,waspada
26.28,87,1009,0.68,225,1.04,97,5,1,waspada
26.56,91,1007,1.02,123,1.15,91,6,1,waspada
22.96,98,1010,0.69,241,0.86,100,4,1,waspada
23.03,95,1009,0.72,255,1.14,71,5,1,waspada
23.63,95,1009,0.56,258,1.06,83,5,1,waspada
30.06,71,1008,1.41,34,0.92,100,4,1,waspada
30.33,73,1008,1.15,183,1.05,96,6,1,waspada
28.0,82,1008,1.29,197,1.12,97,5,1,waspada
30.45,71,1008,0.71,87,0.97,60,4,1,waspada
26.99,89,1009,1.13,157,0.93,98,4,1,waspada
24.29,95,1007,0.75,9,0.92,100,4,1,waspada
30.2,71,1006,0.9,106,0.99,100,4,1,waspada
23.0,98,1010,0.49,226,0.88,98,4,1,waspada
28.7,80,1009,0.99,158,1.08,94,6,1,waspada
30.05,73,1008,1.01,110,1.11,62,6,1,waspada
30.81,67,1009,0.84,193,0.92,97,4,1,waspada
28.55,78,1006,0.95,63,1.05,100,5,1,waspada
23.33,98,1008,0.56,359,0.89,97,4,1,waspada
30.32,72,1008,0.79,94,1.02,56,4,1,waspada
27.21,89,1008,1.2,145,1.02,99,4,1,waspada
23.02,98,1010,0.46,225,0.88,98,4,1,waspada
22.72,98,1008,0.61,199,1.05,99,5,1,waspada
30.16,72,1006,1.0,105,1.07,73,5,1,waspada
24.47,95,1009,0.95,338,0.95,98,4,1,waspada
29.68,75,1005,1.03,105,1.02,99,4,1,waspada
26.8,84,1009,0.33,318,1.07,82,6,1,waspada
23.07,95,1009,0.62,242,1.1,75,5,1,waspada
23.66,97,1010,0.32,280,0.97,93,4,1,waspada
22.53,98,1009,0.51,201,1.04,99,5,1,waspada
29.23,79,1008,1.12,160,1.11,99,6,1,waspada
26.98,84,1008,0.36,310,1.08,92,5,1,waspada
23.06,98,1010,0.4,221,0.89,97,4,1,waspada
23.19,97,1009,0.23,211,0.94,93,4,1,waspada
23.06,97,1009,0.47,278,1.04,81,4,1,waspada
26.63,86,1007,0.6,92,1.06,100,5,1,waspada
29.13,77,1008,1.26,33,0.91,100,4,1,waspada
23.05,95,1009,0.74,253,1.15,70,5,1,waspada
23.37,97,1010,0.58,248,0.89,100,4,1,waspada
23.15,98,1010,0.27,213,0.91,96,4,1,waspada
23.08,95,1009,0.73,253,1.14,71,5,1,waspada
30.06,72,1008,0.86,113,1.01,100,5,1,waspada
28.46,84,1007,1.17,143,1.14,99,6,1,waspada
30.3,67,1009,0.67,198,0.88,97,4,1,waspada
23.08,98,1010,0.31,292,0.98,88,4,1,waspada
30.14,71,1006,1.25,56,1.0,100,5,1,waspada
25.12,94,1008,0.72,119,1.12,82,6,1,waspada
23.42,98,1007,0.67,7,0.92,99,4,1,waspada
30.13,73,1007,1.0,106,1.08,70,5,1,waspada
23.48,98,1010,0.36,108,1.09,77,6,1,waspada
24.24,96,1010,0.33,267,0.96,98,4,1,waspada
22.58,98,1009,0.48,202,1.03,99,5,1,waspada
25.45,90,1009,1.11,35,0.89,93,4,1,waspada
23.4,97,1009,0.22,207,0.93,96,4,1,waspada
27.34,86,1008,1.25,192,1.07,96,5,1,waspada
29.03,78,1009,0.97,315,1.13,97,6,1,waspada
31.06,69,1008,0.63,327,1.1,79,6,1,waspada
25.12,92,1008,0.55,353,0.94,92,4,1,waspada
27.26,89,1008,1.2,143,1.03,99,4,1,waspada
27.26,83,1008,0.47,343,1.04,96,5,1,waspada
27.0,84,1009,1.22,35,0.9,95,4,1,waspada
29.11,80,1007,1.11,116,1.14,75,6,1,waspada
28.53,81,1008,1.17,184,1.02,95,5,1,waspada
29.45,73,1008,1.3,43,0.95,100,4,1,waspada
24.49,93,1009,0.33,299,1.02,89,4,1,waspada
29.68,75,1008,0.9,117,1.04,99,6,1,waspada
24.27,96,1009,0.37,87,1.12,97,5,1,waspada
27.93,80,1008,0.3,320,1.13,92,6,1,waspada
30.04,73,1008,0.97,111,1.09,70,6,1,waspada
27.52,82,1006,0.89,51,1.02,100,5,1,waspada
27.79,82,1009,0.55,86,1.04,73,4,1,waspada
24.02,97,1009,0.37,88,1.13,99,6,1,waspada
23.77,93,1009,0.58,200,1.03,99,5,1,waspada
30.28,72,1008,0.78,83,1.0,67,4,1,waspada
25.03,91,1009,0.48,218,0.99,96,4,1,waspada
23.9,98,1010,0.35,88,1.13,99,6,1,waspada
27.71,84,1011,1.45,305,1.07,95,6,1,waspada
28.29,80,1010,0.93,171,1.05,88,6,1,waspada
27.57,87,1008,1.14,156,0.99,100,4,1,waspada
30.25,71,1005,0.94,97,0.97,100,4,1,waspada
22.5,98,1009,0.52,201,1.05,99,5,1,waspada
24.09,96,1009,0.95,29,0.89,93,4,1,waspada
23.04,95,1009,0.67,260,1.12,73,5,1,waspada
23.06,99,1010,0.25,298,1.0,87,4,1,waspada
23.35,95,1009,0.65,255,1.1,77,5,1,waspada
23.45,98,1007,0.68,8,0.92,99,4,1,waspada
24.2,97,1007,0.7,12,0.92,100,4,1,waspada
25.65,91,1011,1.27,301,1.06,96,6,1,waspada
29.58,72,1008,1.41,35,0.91,98,4,1,waspada
28.97,77,1009,0.76,111,1.04,100,6,1,waspada
23.91,97,1008,0.88,23,0.9,95,4,1,waspada
29.91,75,1008,1.14,174,1.07,97,6,1,waspada
23.04,95,1009,0.66,261,1.12,73,5,1,waspada
24.95,89,1009,0.6,200,1.0,99,5,1,waspada
30.0,74,1008,1.16,181,1.04,97,5,1,waspada
29.97,73,1008,0.85,116,1.02,99,6,1,waspada
24.44,95,1009,0.39,90,1.12,100,6,1,waspada
28.77,79,1008,1.28,196,1.13,97,6,1,waspada
27.59,89,1007,1.23,126,1.17,98,6,1,waspada
25.09,93,1009,0.46,89,1.1,100,5,1,waspada
30.22,73,1008,0.88,99,1.06,57,5,1,waspada
26.49,86,1008,0.49,346,1.01,96,4,1,waspada
24.07,95,1009,0.41,114,1.07,75,6,1,waspada
23.18,97,1009,0.28,216,0.96,91,4,1,waspada
30.27,72,1006,0.97,102,1.02,86,4,1,waspada
27.77,85,1009,1.05,32,0.91,100,4,1,waspada
30.78,68,1009,0.86,192,0.93,97,4,1,waspada
26.4,87,1008,0.49,346,1.01,96,4,1,waspada
26.7,90,1008,1.17,164,0.94,98,4,1,waspada
30.06,71,1006,1.2,61,1.02,100,5,1,waspada
23.48,97,1010,0.55,250,0.9,100,4,1,waspada
27.25,89,1008,1.2,143,1.03,99,4,1,waspada
26.49,87,1008,0.65,83,1.11,100,6,1,waspada
24.3,96,1009,0.89,342,0.94,97,4,1,waspada
26.95,89,1009,1.14,157,0.93,99,4,1,waspada
22.94,98,1010,0.58,232,0.87,99,4,1,waspada
23.04,95,1009,0.69,258,1.13,72,5,1,waspada
30.09,73,1007,1.01,108,1.1,65,5,1,waspada
27.63,86,1008,1.14,169,1.06,97,5,1,waspada
29.3,75,1009,0.79,115,1.03,97,6,1,waspada
23.14,98,1010,0.29,214,0.91,96,4,1,waspada
24.83,95,1008,0.75,17,0.91,100,4,1,waspada
23.39,98,1008,0.58,358,0.89,97,4,1,waspada
27.42,84,1009,0.86,245,1.08,98,5,1,waspada
27.54,82,1008,0.36,319,1.08,81,6,1,waspada
29.04,77,1009,0.94,170,1.03,89,6,1,waspada
29.22,75,1008,0.44,323,1.09,80,6,1,waspada
24.43,94,1008,0.55,355,0.92,94,4,1,waspada
